File name, Function name, Time taken
quaternionTests.cpp,construction(void),199
quaternionTests.cpp,copyConstruct(void),186
quaternionTests.cpp,assignment(void),340.2
quaternionTests.cpp,addAssign(void),224.5
quaternionTests.cpp,subAssign(void),226.5
quaternionTests.cpp,mulQuatAssign(void),595.4
quaternionTests.cpp,mulScaleAssign(void),226.1
quaternionTests.cpp,negation(void),495
quaternionTests.cpp,add(void),529.3
quaternionTests.cpp,sub(void),527.7
quaternionTests.cpp,mulQuat(void),865.4
quaternionTests.cpp,mulScale(void),532.4
quaternionTests.cpp,dot(void),185.7
quaternionTests.cpp,norm(void),302.8
quaternionTests.cpp,normSquared(void),173.4
quaternionTests.cpp,normalize(void),1609.4
quaternionTests.cpp,conjugate(void),476.4
quaternionTests.cpp,rotateVectorFromFloats(void),1299.9
quaternionTests.cpp,rotateVectorFromArray(void),1024.2
quaternionTests.cpp,fromEuler(void),2364
quaternionTests.cpp,fromAxisAngle(void),1200.3
